filename,artist,genre,description,phash,width,height,genre_count,subset
Art_Nouveau_Modern/nicholas-roerich_vignette-for-book-n-k-roerich-1918.jpg,nicholas roerich,['Art Nouveau Modern'],vignette-for-book-n-k-roerich-1918,da7d21f2e1078e85,1382,1433,1,test
Art_Nouveau_Modern/nicholas-roerich_yard-in-front-of-castle-1916.jpg,nicholas roerich,['Art Nouveau Modern'],yard-in-front-of-castle-1916,c8e9fd2d892ac32a,1774,1382,1,test
Art_Nouveau_Modern/nicholas-roerich_yaroslavl-church-of-nativity-1903.jpg,nicholas roerich,"['Art Nouveau Modern', 'Realism']",yaroslavl-church-of-nativity-1903,95e7ce72a15ca2c1,1771,1382,2,test
Art_Nouveau_Modern/nicholas-roerich_yaroslavl-saint-basil-church-1903.jpg,nicholas roerich,['Art Nouveau Modern'],yaroslavl-saint-basil-church-1903,eef2059a592565a6,1382,1742,1,test
Art_Nouveau_Modern/nicolae-vermont_reverie-1920.jpg,nicolae vermont,['Art Nouveau Modern'],reverie-1920,bec1e13694c89bb2,1723,1382,1,test
Art_Nouveau_Modern/otto-eckmann_five-swans-1897.jpg,otto eckmann,['Art Nouveau Modern'],five-swans-1897,d16f269963364966,1381,2943,1,test
Art_Nouveau_Modern/otto-eckmann_schwertlilien-1895.jpg,otto eckmann,['Art Nouveau Modern'],schwertlilien-1895,bbcc9db29266c438,1381,2370,1,test
Art_Nouveau_Modern/otto-eckmann_tiger-carpet-design-1899.jpg,otto eckmann,['Art Nouveau Modern'],tiger-carpet-design-1899,eeff924490cb1ac4,1382,1877,1,test
Art_Nouveau_Modern/otto-eckmann_wallpaper-design-1899-2.jpg,otto eckmann,['Art Nouveau Modern'],wallpaper-design-1899-2,e37e6a046e90f4b1,1382,3620,1,test
Art_Nouveau_Modern/pablo-picasso_couple-walking-1901.jpg,pablo picasso,['Art Nouveau Modern'],couple-walking-1901,b867e43c3893a18f,1382,2153,1,test
Art_Nouveau_Modern/pablo-picasso_picasso-with-partner-1901.jpg,pablo picasso,['Art Nouveau Modern'],picasso-with-partner-1901,e991970ec687163d,1382,1856,1,test
Art_Nouveau_Modern/pablo-picasso_scene-design-for-pulcinella-1920.jpg,pablo picasso,['Art Nouveau Modern'],scene-design-for-pulcinella-1920,f59f192460b11e6b,1715,1382,1,test
Art_Nouveau_Modern/paul-mathiopoulos_portrait-of-sotiris-papastratos.jpg,paul mathiopoulos,['Art Nouveau Modern'],portrait-of-sotiris-papastratos,e63899c363d36266,1382,1655,1,test
Art_Nouveau_Modern/pyotr-konchalovsky_bova-the-prince-sketch-of-a-carpet-1914.jpg,pyotr konchalovsky,['Art Nouveau Modern'],bova-the-prince-sketch-of-a-carpet-1914,84595796335e683b,1966,1382,1,test
Art_Nouveau_Modern/pyotr-konchalovsky_design-for-the-opera-by-wolfgang-amadeus-mozart-don-giovanni-1913-1.jpg,pyotr konchalovsky,['Art Nouveau Modern'],design-for-the-opera-by-wolfgang-amadeus-mozart-don-giovanni-1913-1,91735e2ec18ec353,1894,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_a-girl-holding-a-rose-1916.jpg,raphael kirchner,['Art Nouveau Modern'],a-girl-holding-a-rose-1916,b193cb2cc633974c,1382,2178,1,test
Art_Nouveau_Modern/raphael-kirchner_all-healing-6.jpg,raphael kirchner,['Art Nouveau Modern'],all-healing-6,ade4961ab963634c,1382,2134,1,test
Art_Nouveau_Modern/raphael-kirchner_april-fool.jpg,raphael kirchner,['Art Nouveau Modern'],april-fool,bbbcc4c2c62b1e31,1382,2127,1,test
Art_Nouveau_Modern/raphael-kirchner_attack.jpg,raphael kirchner,['Art Nouveau Modern'],attack,c57a13851c767a93,1382,2137,1,test
Art_Nouveau_Modern/raphael-kirchner_boys-and-girls-at-sea-2.jpg,raphael kirchner,['Art Nouveau Modern'],boys-and-girls-at-sea-2,e60cc8f3919999da,1382,2134,1,test
Art_Nouveau_Modern/raphael-kirchner_boys-and-girls-at-sea-3.jpg,raphael kirchner,['Art Nouveau Modern'],boys-and-girls-at-sea-3,d49e59f066621b99,2120,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_boys-and-girls-at-sea-4.jpg,raphael kirchner,['Art Nouveau Modern'],boys-and-girls-at-sea-4,b996c43119ce3771,2150,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_boys-and-girls-at-sea-8.jpg,raphael kirchner,['Art Nouveau Modern'],boys-and-girls-at-sea-8,c0c7563a6b65279a,2108,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_boys-and-girls-at-sea.jpg,raphael kirchner,['Art Nouveau Modern'],boys-and-girls-at-sea,ea85957236cce1b8,2159,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_cigarettes-of-the-world-1900-3.jpg,raphael kirchner,['Art Nouveau Modern'],cigarettes-of-the-world-1900-3,d8da26c287cf87c4,1381,2159,1,test
Art_Nouveau_Modern/raphael-kirchner_clovers-1899-2.jpg,raphael kirchner,['Art Nouveau Modern'],clovers-1899-2,953f4cc4ec333361,1382,2116,1,test
Art_Nouveau_Modern/raphael-kirchner_clovers-1899-3.jpg,raphael kirchner,['Art Nouveau Modern'],clovers-1899-3,ee6a91956272166d,1382,2171,1,test
Art_Nouveau_Modern/raphael-kirchner_couples-between-red-borders-1901-1.jpg,raphael kirchner,['Art Nouveau Modern'],couples-between-red-borders-1901-1,c49f396017f86c0f,1382,2142,1,test
Art_Nouveau_Modern/raphael-kirchner_couples-between-red-borders-1901-3.jpg,raphael kirchner,['Art Nouveau Modern'],couples-between-red-borders-1901-3,9f60463b78eca391,1382,2222,1,test
Art_Nouveau_Modern/raphael-kirchner_deadly-sins-1.jpg,raphael kirchner,['Art Nouveau Modern'],deadly-sins-1,edac1a9b94c99692,1382,2136,1,test
Art_Nouveau_Modern/raphael-kirchner_deadly-sins-3.jpg,raphael kirchner,['Art Nouveau Modern'],deadly-sins-3,b939c17138c23bce,1382,2190,1,test
Art_Nouveau_Modern/raphael-kirchner_fables-1903-3.jpg,raphael kirchner,['Art Nouveau Modern'],fables-1903-3,b538c9e92f3740e4,1382,2155,1,test
Art_Nouveau_Modern/raphael-kirchner_favorite-3.jpg,raphael kirchner,['Art Nouveau Modern'],favorite-3,b838c3c7c7c63c38,1382,2124,1,test
Art_Nouveau_Modern/raphael-kirchner_favorite.jpg,raphael kirchner,['Art Nouveau Modern'],favorite,c022346317dd2fdd,1382,1416,1,test
Art_Nouveau_Modern/raphael-kirchner_flashing-motorists-1904-2.jpg,raphael kirchner,['Art Nouveau Modern'],flashing-motorists-1904-2,b946e5ec0e8fc168,2192,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_from-arcadia-3.jpg,raphael kirchner,['Art Nouveau Modern'],from-arcadia-3,d42ca19e1ed709d9,2159,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_from-arcadia.jpg,raphael kirchner,['Art Nouveau Modern'],from-arcadia,bf1f1d391939181c,1382,2176,1,test
Art_Nouveau_Modern/raphael-kirchner_from-brown-to-blonde-1.jpg,raphael kirchner,['Art Nouveau Modern'],from-brown-to-blonde-1,e3648c9b9a9e9929,1382,1804,1,test
Art_Nouveau_Modern/raphael-kirchner_geisha-2.jpg,raphael kirchner,['Art Nouveau Modern'],geisha-2,b1cecd31c63638c9,1382,2154,1,test
Art_Nouveau_Modern/raphael-kirchner_geisha-4.jpg,raphael kirchner,['Art Nouveau Modern'],geisha-4,9d69b692b26b4a25,1382,2155,1,test
Art_Nouveau_Modern/raphael-kirchner_geisha-7.jpg,raphael kirchner,['Art Nouveau Modern'],geisha-7,c17dcd3632d9314c,1382,2166,1,test
Art_Nouveau_Modern/raphael-kirchner_geisha-8.jpg,raphael kirchner,['Art Nouveau Modern'],geisha-8,c46691d936296bb6,1382,2151,1,test
Art_Nouveau_Modern/raphael-kirchner_geisha-green.jpg,raphael kirchner,['Art Nouveau Modern'],geisha-green,c7f07c3606b21d87,2229,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_girls-between-brown-green-borders-1901-3.jpg,raphael kirchner,['Art Nouveau Modern'],girls-between-brown-green-borders-1901-3,c59c929a1d676696,1382,2132,1,test
Art_Nouveau_Modern/raphael-kirchner_girls-between-brown-green-borders-1901-7.jpg,raphael kirchner,['Art Nouveau Modern'],girls-between-brown-green-borders-1901-7,b3e66618cc19cb39,2127,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_girls-between-brown-green-borders-1901.jpg,raphael kirchner,['Art Nouveau Modern'],girls-between-brown-green-borders-1901,84cb1f6359f162d8,1382,1416,1,test
Art_Nouveau_Modern/raphael-kirchner_girls-faces-in-a-circle-on-violet.jpg,raphael kirchner,['Art Nouveau Modern'],girls-faces-in-a-circle-on-violet,c1d202ed7e6d6c52,2211,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_girls-faces-with-red-border-1.jpg,raphael kirchner,['Art Nouveau Modern'],girls-faces-with-red-border-1,9c6a959452736d6c,1382,2130,1,test
Art_Nouveau_Modern/raphael-kirchner_girls-heads-and-shoulders-on-a-green-panel.jpg,raphael kirchner,['Art Nouveau Modern'],girls-heads-and-shoulders-on-a-green-panel,af626499998c6667,1382,2106,1,test
Art_Nouveau_Modern/raphael-kirchner_girls-heads-in-a-circle-1901-2.jpg,raphael kirchner,['Art Nouveau Modern'],girls-heads-in-a-circle-1901-2,bc3a9191c5ce4e47,1382,2202,1,test
Art_Nouveau_Modern/raphael-kirchner_girls-with-flowers-at-feet-1902-1.jpg,raphael kirchner,['Art Nouveau Modern'],girls-with-flowers-at-feet-1902-1,caea12b19511b7b3,1382,2108,1,test
Art_Nouveau_Modern/raphael-kirchner_girls-with-flowers-at-feet-1902-4.jpg,raphael kirchner,['Art Nouveau Modern'],girls-with-flowers-at-feet-1902-4,ebc95b1294b69495,1382,2188,1,test
Art_Nouveau_Modern/raphael-kirchner_girls-with-good-luck-charms-6.jpg,raphael kirchner,['Art Nouveau Modern'],girls-with-good-luck-charms-6,b89998b265c7c3c6,1382,2133,1,test
Art_Nouveau_Modern/raphael-kirchner_girls-with-olive-green-surrounds-1901-8.jpg,raphael kirchner,['Art Nouveau Modern'],girls-with-olive-green-surrounds-1901-8,8cc94a4b3366b5dc,1382,2144,1,test
Art_Nouveau_Modern/raphael-kirchner_girls-with-olive-green-surrounds-1901-9.jpg,raphael kirchner,['Art Nouveau Modern'],girls-with-olive-green-surrounds-1901-9,aad5f0c7a80e8f32,1382,2111,1,test
Art_Nouveau_Modern/raphael-kirchner_girls-with-purple-surrounds-1900-2.jpg,raphael kirchner,['Art Nouveau Modern'],girls-with-purple-surrounds-1900-2,8fe470e1631f3c19,2155,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_girls-with-purple-surrounds-1900-6.jpg,raphael kirchner,['Art Nouveau Modern'],girls-with-purple-surrounds-1900-6,e5617a1a9d9c8d85,1382,2153,1,test
Art_Nouveau_Modern/raphael-kirchner_grace-darling-hearst-s-sunday-american-1917.jpg,raphael kirchner,['Art Nouveau Modern'],grace-darling-hearst-s-sunday-american-1917,903e46c7117b1d5e,1382,1881,1,test
Art_Nouveau_Modern/raphael-kirchner_greek-girls-3.jpg,raphael kirchner,['Art Nouveau Modern'],greek-girls-3,e96b629e94959531,1382,2146,1,test
Art_Nouveau_Modern/raphael-kirchner_greek-girls-6.jpg,raphael kirchner,['Art Nouveau Modern'],greek-girls-6,e4cf9290196e6de2,1382,2168,1,test
Art_Nouveau_Modern/raphael-kirchner_happy-easter-1901.jpg,raphael kirchner,['Art Nouveau Modern'],happy-easter-1901,d5e024d426db33f2,1382,1414,1,test
Art_Nouveau_Modern/raphael-kirchner_jewellery.jpg,raphael kirchner,['Art Nouveau Modern'],jewellery,94f06a4b4bcd6c3c,1382,2090,1,test
Art_Nouveau_Modern/raphael-kirchner_leda-and-the-swan-8.jpg,raphael kirchner,['Art Nouveau Modern'],leda-and-the-swan-8,e12396dc3c31636d,1382,2074,1,test
Art_Nouveau_Modern/raphael-kirchner_leda-and-the-swan-9.jpg,raphael kirchner,['Art Nouveau Modern'],leda-and-the-swan-9,fb1681e0944b7a3e,2155,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_legendes-1903-4.jpg,raphael kirchner,['Art Nouveau Modern'],legendes-1903-4,bf3cc4e1c0c6c63c,1382,2114,1,test
Art_Nouveau_Modern/raphael-kirchner_lillian-lorraine-1.jpg,raphael kirchner,['Art Nouveau Modern'],lillian-lorraine-1,b1edc6329486d89b,1382,1955,1,test
Art_Nouveau_Modern/raphael-kirchner_love-flowers-1903.jpg,raphael kirchner,['Art Nouveau Modern'],love-flowers-1903,b6cece318b9c8c38,1382,2126,1,test
Art_Nouveau_Modern/raphael-kirchner_love-thoughts-1900-1.jpg,raphael kirchner,['Art Nouveau Modern'],love-thoughts-1900-1,f46e18314f4339c7,2100,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_love-thoughts-1900-2.jpg,raphael kirchner,['Art Nouveau Modern'],love-thoughts-1900-2,bef9479d7010e164,1382,2126,1,test
Art_Nouveau_Modern/raphael-kirchner_love-thoughts-1900-3.jpg,raphael kirchner,['Art Nouveau Modern'],love-thoughts-1900-3,84f0bb9f694c22b3,2132,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_ma-marraine-1916.jpg,raphael kirchner,['Art Nouveau Modern'],ma-marraine-1916,b1c38f24b03fc91e,1382,2229,1,test
Art_Nouveau_Modern/raphael-kirchner_marcelle-earle-2.jpg,raphael kirchner,['Art Nouveau Modern'],marcelle-earle-2,bf83ccd890663339,1382,1799,1,test
Art_Nouveau_Modern/raphael-kirchner_marcelle-earle.jpg,raphael kirchner,['Art Nouveau Modern'],marcelle-earle,ed71c09693c3db09,1382,2280,1,test
Art_Nouveau_Modern/raphael-kirchner_marionettes-1.jpg,raphael kirchner,['Art Nouveau Modern'],marionettes-1,85313cc333f823cf,1382,2152,1,test
Art_Nouveau_Modern/raphael-kirchner_marionettes-2.jpg,raphael kirchner,['Art Nouveau Modern'],marionettes-2,a52437f938c35873,1382,2119,1,test
Art_Nouveau_Modern/raphael-kirchner_modern-girls-1901-1.jpg,raphael kirchner,['Art Nouveau Modern'],modern-girls-1901-1,c82c4b9597b19796,1382,2120,1,test
Art_Nouveau_Modern/raphael-kirchner_modern-girls-1901-2.jpg,raphael kirchner,['Art Nouveau Modern'],modern-girls-1901-2,be391fe3c0c4c0ce,1382,2164,1,test
Art_Nouveau_Modern/raphael-kirchner_nude-drawings-1.jpg,raphael kirchner,['Art Nouveau Modern'],nude-drawings-1,9cb813c74fc6843e,1382,1997,1,test
Art_Nouveau_Modern/raphael-kirchner_nude-drawings-13.jpg,raphael kirchner,['Art Nouveau Modern'],nude-drawings-13,a4f31fcd49243333,1382,2342,1,test
Art_Nouveau_Modern/raphael-kirchner_nude-drawings-17.jpg,raphael kirchner,['Art Nouveau Modern'],nude-drawings-17,e4e416db1b939299,1382,2002,1,test
Art_Nouveau_Modern/raphael-kirchner_old-times-1.jpg,raphael kirchner,['Art Nouveau Modern'],old-times-1,ea6f85a572d29168,1382,2136,1,test
Art_Nouveau_Modern/raphael-kirchner_old-times-3.jpg,raphael kirchner,['Art Nouveau Modern'],old-times-3,b50942c73e3c4ebc,1382,2158,1,test
Art_Nouveau_Modern/raphael-kirchner_old-times.jpg,raphael kirchner,['Art Nouveau Modern'],old-times,b31a9ca5e1d27a1c,2179,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_on-holiday-1.jpg,raphael kirchner,['Art Nouveau Modern'],on-holiday-1,daa5f0d2057a0ff0,1382,2110,1,test
Art_Nouveau_Modern/raphael-kirchner_on-holiday-2.jpg,raphael kirchner,['Art Nouveau Modern'],on-holiday-2,b4f85965c18f4d07,2115,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_on-the-dressing-table-1904.jpg,raphael kirchner,['Art Nouveau Modern'],on-the-dressing-table-1904,b633e80693999ae6,1382,2153,1,test
Art_Nouveau_Modern/raphael-kirchner_parfums-1900-4.jpg,raphael kirchner,['Art Nouveau Modern'],parfums-1900-4,cdb2c3ccc33c302f,1382,2152,1,test
Art_Nouveau_Modern/raphael-kirchner_peep-1916.jpg,raphael kirchner,['Art Nouveau Modern'],peep-1916,e66c6666cc339913,1382,2253,1,test
Art_Nouveau_Modern/raphael-kirchner_pierrot-s-dream.jpg,raphael kirchner,['Art Nouveau Modern'],pierrot-s-dream,8b6b7a1c1cb494b5,1382,2871,1,test
Art_Nouveau_Modern/raphael-kirchner_players.jpg,raphael kirchner,['Art Nouveau Modern'],players,ea3ba5869787d218,1382,1951,1,test
Art_Nouveau_Modern/raphael-kirchner_portraits-of-viennese-ladies-1901-4.jpg,raphael kirchner,['Art Nouveau Modern'],portraits-of-viennese-ladies-1901-4,b430c9c9ce2e3eb1,1382,2117,1,test
Art_Nouveau_Modern/raphael-kirchner_rustle-1910.jpg,raphael kirchner,['Art Nouveau Modern'],rustle-1910,e6f8998305a7e2d2,1382,2045,1,test
Art_Nouveau_Modern/raphael-kirchner_salome-1.jpg,raphael kirchner,['Art Nouveau Modern'],salome-1,ee1a4b4e9b85a4a5,1382,2112,1,test
Art_Nouveau_Modern/raphael-kirchner_scenes-of-ancient-greece-1903-1.jpg,raphael kirchner,['Art Nouveau Modern'],scenes-of-ancient-greece-1903-1,cb5fa2b4b4b4150b,1382,2099,1,test
Art_Nouveau_Modern/raphael-kirchner_single-items-1.jpg,raphael kirchner,['Art Nouveau Modern'],single-items-1,e196b4198e699d69,1382,2088,1,test
Art_Nouveau_Modern/raphael-kirchner_single-items-10.jpg,raphael kirchner,['Art Nouveau Modern'],single-items-10,edb4c91293c99665,1382,1965,1,test
Art_Nouveau_Modern/raphael-kirchner_single-items-12.jpg,raphael kirchner,['Art Nouveau Modern'],single-items-12,a4cd64b69ab2929b,1382,2141,1,test
Art_Nouveau_Modern/raphael-kirchner_small-greek-heads-1.jpg,raphael kirchner,['Art Nouveau Modern'],small-greek-heads-1,d1877a7a8fd00e32,2062,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_smoking-women-1904-1.jpg,raphael kirchner,['Art Nouveau Modern'],smoking-women-1904-1,901c49c343c77b3f,1382,2054,1,test
Art_Nouveau_Modern/raphael-kirchner_smoking-women-1904-3.jpg,raphael kirchner,['Art Nouveau Modern'],smoking-women-1904-3,f1b24bcdcccdcc10,1382,2121,1,test
Art_Nouveau_Modern/raphael-kirchner_smoking-women-1904.jpg,raphael kirchner,['Art Nouveau Modern'],smoking-women-1904,9d3b1dd0e0e0e6c6,1382,2112,1,test
Art_Nouveau_Modern/raphael-kirchner_street-flowers-1899-1.jpg,raphael kirchner,['Art Nouveau Modern'],street-flowers-1899-1,965a6da1c8cec897,2183,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_street-flowers-1899-2.jpg,raphael kirchner,['Art Nouveau Modern'],street-flowers-1899-2,cc1c6a43f3e13197,2165,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_street-flowers-1899-3.jpg,raphael kirchner,['Art Nouveau Modern'],street-flowers-1899-3,dc99649b64e463e4,2216,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_surrender.jpg,raphael kirchner,['Art Nouveau Modern'],surrender,ff2a9c946348c2b6,1382,2136,1,test
Art_Nouveau_Modern/raphael-kirchner_sweet-smoke-1913.jpg,raphael kirchner,['Art Nouveau Modern'],sweet-smoke-1913,bc63b3dad08cccd0,1382,2193,1,test
Art_Nouveau_Modern/raphael-kirchner_the-embrace.jpg,raphael kirchner,['Art Nouveau Modern'],the-embrace,ee19b4f4d1e38344,1382,1987,1,test
Art_Nouveau_Modern/raphael-kirchner_two-in-a-car-1916.jpg,raphael kirchner,['Art Nouveau Modern'],two-in-a-car-1916,d0268d59b89cc2f7,1382,2169,1,test
Art_Nouveau_Modern/raphael-kirchner_unknown-13.jpg,raphael kirchner,['Art Nouveau Modern'],unknown-13,e695c4621da9d996,1382,1733,1,test
Art_Nouveau_Modern/raphael-kirchner_unknown-18.jpg,raphael kirchner,['Art Nouveau Modern'],unknown-18,a0b5643e9ace5999,1382,2577,1,test
Art_Nouveau_Modern/raphael-kirchner_unknown-1909.jpg,raphael kirchner,['Art Nouveau Modern'],unknown-1909,8fe170be3d139314,1382,2034,1,test
Art_Nouveau_Modern/raphael-kirchner_unknown-1916-1.jpg,raphael kirchner,['Art Nouveau Modern'],unknown-1916-1,e5d99636c98e3186,1382,1893,1,test
Art_Nouveau_Modern/raphael-kirchner_unknown-3.jpg,raphael kirchner,['Art Nouveau Modern'],unknown-3,e66666c39b999918,1382,1852,1,test
Art_Nouveau_Modern/raphael-kirchner_victory.jpg,raphael kirchner,['Art Nouveau Modern'],victory,b6c8d133ce267331,1382,2147,1,test
Art_Nouveau_Modern/raphael-kirchner_viennese-1.jpg,raphael kirchner,['Art Nouveau Modern'],viennese-1,fa85d90b7462c98d,2151,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_vivienne-segal-1.jpg,raphael kirchner,['Art Nouveau Modern'],vivienne-segal-1,c8d93774d3930c5c,1382,1854,1,test
Art_Nouveau_Modern/raphael-kirchner_women-dominating-landscapes-1903.jpg,raphael kirchner,['Art Nouveau Modern'],women-dominating-landscapes-1903,94ad7993134a6cec,2389,1382,1,test
Art_Nouveau_Modern/raphael-kirchner_yvonne-shelton-1.jpg,raphael kirchner,['Art Nouveau Modern'],yvonne-shelton-1,ed4b942453901fdb,1382,2473,1,test
Art_Nouveau_Modern/richard-gerstl_die-s-ngerin-oberl-nder-spring-1907-1907.jpg,richard gerstl,['Art Nouveau Modern'],die-s-ngerin-oberl-nder-spring-1907-1907,e9a4a6d3367a9819,1382,2042,1,test
Art_Nouveau_Modern/richard-gerstl_half-length-portrait-of-mathilde-schoenberg-1908.jpg,richard gerstl,['Art Nouveau Modern'],half-length-portrait-of-mathilde-schoenberg-1908,ed8d7a3b91682534,2031,1382,1,test
Art_Nouveau_Modern/richard-gerstl_mathilde-schoenberg-1907.jpg,richard gerstl,['Art Nouveau Modern'],mathilde-schoenberg-1907,c23e70c02f963fc3,1382,1779,1,test
Art_Nouveau_Modern/serge-sudeikin_christmas-eve.jpg,serge sudeikin,['Art Nouveau Modern'],christmas-eve,fc480e3dca6870e7,1906,1382,1,test
Art_Nouveau_Modern/serge-sudeikin_costume-design-for-an-old-villager-probably-for-balieff-theatre.jpg,serge sudeikin,['Art Nouveau Modern'],costume-design-for-an-old-villager-probably-for-balieff-theatre,bce1c396ce1a392c,1382,2321,1,test
Art_Nouveau_Modern/serge-sudeikin_costume-design-for-venetian-madmen-harlequin-1915.jpg,serge sudeikin,['Art Nouveau Modern'],costume-design-for-venetian-madmen-harlequin-1915,a73e9b848163ceca,1382,2195,1,test
Art_Nouveau_Modern/serge-sudeikin_costume-studies-with-mythological-figures-for-ballet-dionysus-by-glazunov-in-mordkin-theatre-1938-1.jpg,serge sudeikin,['Art Nouveau Modern'],costume-studies-with-mythological-figures-for-ballet-dionysus-by-glazunov-in-mordkin-theatre-1938-1,eaf6c082dc9c9d1c,2073,1382,1,test
Art_Nouveau_Modern/serge-sudeikin_lady-horseman-1918.jpg,serge sudeikin,['Art Nouveau Modern'],lady-horseman-1918,c3e830b33d1cc62f,1751,1382,1,test
Art_Nouveau_Modern/serge-sudeikin_sadko-design-for-the-scene-decoration-1930.jpg,serge sudeikin,['Art Nouveau Modern'],sadko-design-for-the-scene-decoration-1930,d52f9230f87fa482,2692,1382,1,test
Art_Nouveau_Modern/sergey-solomko_banquet.jpg,sergey solomko,['Art Nouveau Modern'],banquet,c63ebb61a4339938,1381,2177,1,test
Art_Nouveau_Modern/sergey-solomko_concubine.jpg,sergey solomko,['Art Nouveau Modern'],concubine,e78f9820e68e199d,2164,1382,1,test
Art_Nouveau_Modern/sergey-solomko_costume-designs-2.jpg,sergey solomko,['Art Nouveau Modern'],costume-designs-2,e2c48d335a738799,1382,2727,1,test
Art_Nouveau_Modern/sergey-solomko_date-1.jpg,sergey solomko,['Art Nouveau Modern'],date-1,e1664619ce929b6d,1382,2089,1,test
Art_Nouveau_Modern/sergey-solomko_defeated.jpg,sergey solomko,['Art Nouveau Modern'],defeated,8326e64894fe69ad,1382,2109,1,test
Art_Nouveau_Modern/sergey-solomko_escape.jpg,sergey solomko,['Art Nouveau Modern'],escape,db6aa0c70ba8653d,1382,1794,1,test
Art_Nouveau_Modern/sergey-solomko_fantasy.jpg,sergey solomko,['Art Nouveau Modern'],fantasy,efc89ad6348dcc84,2182,1382,1,test
Art_Nouveau_Modern/sergey-solomko_flirting-boyar.jpg,sergey solomko,['Art Nouveau Modern'],flirting-boyar,faacd53258e8a523,1382,1861,1,test
Art_Nouveau_Modern/sergey-solomko_human-shield.jpg,sergey solomko,['Art Nouveau Modern'],human-shield,f34eb1704e9e18e1,1382,2138,1,test
